wav_id,wav_path,dialect,sentence,speaker
DR2_MKAH0_SX268.WAV,./data/data/TRAIN/DR2/MKAH0/SX268.WAV.wav,DR2,SX268,MKAH0
DR2_MKAH0_SX358.WAV,./data/data/TRAIN/DR2/MKAH0/SX358.WAV.wav,DR2,SX358,MKAH0
DR2_MKAH0_SX448.WAV,./data/data/TRAIN/DR2/MKAH0/SX448.WAV.wav,DR2,SX448,MKAH0
DR2_MKAH0_SX88.WAV,./data/data/TRAIN/DR2/MKAH0/SX88.WAV.wav,DR2,SX88,MKAH0
DR2_MKAJ0_SA1.WAV,./data/data/TRAIN/DR2/MKAJ0/SA1.WAV.wav,DR2,SA1,MKAJ0
DR2_MKAJ0_SA2.WAV,./data/data/TRAIN/DR2/MKAJ0/SA2.WAV.wav,DR2,SA2,MKAJ0
DR2_MKAJ0_SI1414.WAV,./data/data/TRAIN/DR2/MKAJ0/SI1414.WAV.wav,DR2,SI1414,MKAJ0
DR2_MKAJ0_SI2044.WAV,./data/data/TRAIN/DR2/MKAJ0/SI2044.WAV.wav,DR2,SI2044,MKAJ0
DR2_MKAJ0_SI784.WAV,./data/data/TRAIN/DR2/MKAJ0/SI784.WAV.wav,DR2,SI784,MKAJ0
DR2_MKAJ0_SX154.WAV,./data/data/TRAIN/DR2/MKAJ0/SX154.WAV.wav,DR2,SX154,MKAJ0
DR2_MKAJ0_SX244.WAV,./data/data/TRAIN/DR2/MKAJ0/SX244.WAV.wav,DR2,SX244,MKAJ0
DR2_MKAJ0_SX334.WAV,./data/data/TRAIN/DR2/MKAJ0/SX334.WAV.wav,DR2,SX334,MKAJ0
DR2_MKAJ0_SX424.WAV,./data/data/TRAIN/DR2/MKAJ0/SX424.WAV.wav,DR2,SX424,MKAJ0
DR2_MKAJ0_SX64.WAV,./data/data/TRAIN/DR2/MKAJ0/SX64.WAV.wav,DR2,SX64,MKAJ0
DR2_MKDT0_SA1.WAV,./data/data/TRAIN/DR2/MKDT0/SA1.WAV.wav,DR2,SA1,MKDT0
DR2_MKDT0_SA2.WAV,./data/data/TRAIN/DR2/MKDT0/SA2.WAV.wav,DR2,SA2,MKDT0
DR2_MKDT0_SI2153.WAV,./data/data/TRAIN/DR2/MKDT0/SI2153.WAV.wav,DR2,SI2153,MKDT0
DR2_MKDT0_SI814.WAV,./data/data/TRAIN/DR2/MKDT0/SI814.WAV.wav,DR2,SI814,MKDT0
DR2_MKDT0_SI893.WAV,./data/data/TRAIN/DR2/MKDT0/SI893.WAV.wav,DR2,SI893,MKDT0
DR2_MKDT0_SX173.WAV,./data/data/TRAIN/DR2/MKDT0/SX173.WAV.wav,DR2,SX173,MKDT0
DR2_MKDT0_SX263.WAV,./data/data/TRAIN/DR2/MKDT0/SX263.WAV.wav,DR2,SX263,MKDT0
DR2_MKDT0_SX353.WAV,./data/data/TRAIN/DR2/MKDT0/SX353.WAV.wav,DR2,SX353,MKDT0
DR2_MKDT0_SX443.WAV,./data/data/TRAIN/DR2/MKDT0/SX443.WAV.wav,DR2,SX443,MKDT0
DR2_MKDT0_SX83.WAV,./data/data/TRAIN/DR2/MKDT0/SX83.WAV.wav,DR2,SX83,MKDT0
DR2_MKJO0_SA1.WAV,./data/data/TRAIN/DR2/MKJO0/SA1.WAV.wav,DR2,SA1,MKJO0
DR2_MKJO0_SA2.WAV,./data/data/TRAIN/DR2/MKJO0/SA2.WAV.wav,DR2,SA2,MKJO0
DR2_MKJO0_SI1517.WAV,./data/data/TRAIN/DR2/MKJO0/SI1517.WAV.wav,DR2,SI1517,MKJO0
DR2_MKJO0_SI2147.WAV,./data/data/TRAIN/DR2/MKJO0/SI2147.WAV.wav,DR2,SI2147,MKJO0
DR2_MKJO0_SI887.WAV,./data/data/TRAIN/DR2/MKJO0/SI887.WAV.wav,DR2,SI887,MKJO0
DR2_MKJO0_SX167.WAV,./data/data/TRAIN/DR2/MKJO0/SX167.WAV.wav,DR2,SX167,MKJO0
DR2_MKJO0_SX257.WAV,./data/data/TRAIN/DR2/MKJO0/SX257.WAV.wav,DR2,SX257,MKJO0
DR2_MKJO0_SX424.WAV,./data/data/TRAIN/DR2/MKJO0/SX424.WAV.wav,DR2,SX424,MKJO0
DR2_MKJO0_SX437.WAV,./data/data/TRAIN/DR2/MKJO0/SX437.WAV.wav,DR2,SX437,MKJO0
DR2_MKJO0_SX77.WAV,./data/data/TRAIN/DR2/MKJO0/SX77.WAV.wav,DR2,SX77,MKJO0
DR2_MMAA0_SA1.WAV,./data/data/TRAIN/DR2/MMAA0/SA1.WAV.wav,DR2,SA1,MMAA0
DR2_MMAA0_SA2.WAV,./data/data/TRAIN/DR2/MMAA0/SA2.WAV.wav,DR2,SA2,MMAA0
DR2_MMAA0_SI1588.WAV,./data/data/TRAIN/DR2/MMAA0/SI1588.WAV.wav,DR2,SI1588,MMAA0
DR2_MMAA0_SI2105.WAV,./data/data/TRAIN/DR2/MMAA0/SI2105.WAV.wav,DR2,SI2105,MMAA0
DR2_MMAA0_SI845.WAV,./data/data/TRAIN/DR2/MMAA0/SI845.WAV.wav,DR2,SI845,MMAA0
DR2_MMAA0_SX125.WAV,./data/data/TRAIN/DR2/MMAA0/SX125.WAV.wav,DR2,SX125,MMAA0
DR2_MMAA0_SX215.WAV,./data/data/TRAIN/DR2/MMAA0/SX215.WAV.wav,DR2,SX215,MMAA0
DR2_MMAA0_SX305.WAV,./data/data/TRAIN/DR2/MMAA0/SX305.WAV.wav,DR2,SX305,MMAA0
DR2_MMAA0_SX35.WAV,./data/data/TRAIN/DR2/MMAA0/SX35.WAV.wav,DR2,SX35,MMAA0
DR2_MMAA0_SX395.WAV,./data/data/TRAIN/DR2/MMAA0/SX395.WAV.wav,DR2,SX395,MMAA0
DR2_MMAG0_SA1.WAV,./data/data/TRAIN/DR2/MMAG0/SA1.WAV.wav,DR2,SA1,MMAG0
DR2_MMAG0_SA2.WAV,./data/data/TRAIN/DR2/MMAG0/SA2.WAV.wav,DR2,SA2,MMAG0
DR2_MMAG0_SI1126.WAV,./data/data/TRAIN/DR2/MMAG0/SI1126.WAV.wav,DR2,SI1126,MMAG0
DR2_MMAG0_SI1756.WAV,./data/data/TRAIN/DR2/MMAG0/SI1756.WAV.wav,DR2,SI1756,MMAG0
DR2_MMAG0_SI496.WAV,./data/data/TRAIN/DR2/MMAG0/SI496.WAV.wav,DR2,SI496,MMAG0
DR2_MMAG0_SX136.WAV,./data/data/TRAIN/DR2/MMAG0/SX136.WAV.wav,DR2,SX136,MMAG0
DR2_MMAG0_SX226.WAV,./data/data/TRAIN/DR2/MMAG0/SX226.WAV.wav,DR2,SX226,MMAG0
DR2_MMAG0_SX316.WAV,./data/data/TRAIN/DR2/MMAG0/SX316.WAV.wav,DR2,SX316,MMAG0
DR2_MMAG0_SX406.WAV,./data/data/TRAIN/DR2/MMAG0/SX406.WAV.wav,DR2,SX406,MMAG0
DR2_MMAG0_SX46.WAV,./data/data/TRAIN/DR2/MMAG0/SX46.WAV.wav,DR2,SX46,MMAG0
DR2_MMDS0_SA1.WAV,./data/data/TRAIN/DR2/MMDS0/SA1.WAV.wav,DR2,SA1,MMDS0
DR2_MMDS0_SA2.WAV,./data/data/TRAIN/DR2/MMDS0/SA2.WAV.wav,DR2,SA2,MMDS0
DR2_MMDS0_SI1343.WAV,./data/data/TRAIN/DR2/MMDS0/SI1343.WAV.wav,DR2,SI1343,MMDS0
DR2_MMDS0_SI1973.WAV,./data/data/TRAIN/DR2/MMDS0/SI1973.WAV.wav,DR2,SI1973,MMDS0
DR2_MMDS0_SI713.WAV,./data/data/TRAIN/DR2/MMDS0/SI713.WAV.wav,DR2,SI713,MMDS0
DR2_MMDS0_SX173.WAV,./data/data/TRAIN/DR2/MMDS0/SX173.WAV.wav,DR2,SX173,MMDS0
DR2_MMDS0_SX263.WAV,./data/data/TRAIN/DR2/MMDS0/SX263.WAV.wav,DR2,SX263,MMDS0
DR2_MMDS0_SX353.WAV,./data/data/TRAIN/DR2/MMDS0/SX353.WAV.wav,DR2,SX353,MMDS0
DR2_MMDS0_SX443.WAV,./data/data/TRAIN/DR2/MMDS0/SX443.WAV.wav,DR2,SX443,MMDS0
DR2_MMDS0_SX83.WAV,./data/data/TRAIN/DR2/MMDS0/SX83.WAV.wav,DR2,SX83,MMDS0
DR2_MMGK0_SA1.WAV,./data/data/TRAIN/DR2/MMGK0/SA1.WAV.wav,DR2,SA1,MMGK0
DR2_MMGK0_SA2.WAV,./data/data/TRAIN/DR2/MMGK0/SA2.WAV.wav,DR2,SA2,MMGK0
DR2_MMGK0_SI1322.WAV,./data/data/TRAIN/DR2/MMGK0/SI1322.WAV.wav,DR2,SI1322,MMGK0
DR2_MMGK0_SI1952.WAV,./data/data/TRAIN/DR2/MMGK0/SI1952.WAV.wav,DR2,SI1952,MMGK0
DR2_MMGK0_SI692.WAV,./data/data/TRAIN/DR2/MMGK0/SI692.WAV.wav,DR2,SI692,MMGK0
DR2_MMGK0_SX152.WAV,./data/data/TRAIN/DR2/MMGK0/SX152.WAV.wav,DR2,SX152,MMGK0
DR2_MMGK0_SX242.WAV,./data/data/TRAIN/DR2/MMGK0/SX242.WAV.wav,DR2,SX242,MMGK0
DR2_MMGK0_SX332.WAV,./data/data/TRAIN/DR2/MMGK0/SX332.WAV.wav,DR2,SX332,MMGK0
DR2_MMGK0_SX422.WAV,./data/data/TRAIN/DR2/MMGK0/SX422.WAV.wav,DR2,SX422,MMGK0
DR2_MMGK0_SX62.WAV,./data/data/TRAIN/DR2/MMGK0/SX62.WAV.wav,DR2,SX62,MMGK0
DR2_MMXS0_SA1.WAV,./data/data/TRAIN/DR2/MMXS0/SA1.WAV.wav,DR2,SA1,MMXS0
DR2_MMXS0_SA2.WAV,./data/data/TRAIN/DR2/MMXS0/SA2.WAV.wav,DR2,SA2,MMXS0
DR2_MMXS0_SI2136.WAV,./data/data/TRAIN/DR2/MMXS0/SI2136.WAV.wav,DR2,SI2136,MMXS0
DR2_MMXS0_SI629.WAV,./data/data/TRAIN/DR2/MMXS0/SI629.WAV.wav,DR2,SI629,MMXS0
DR2_MMXS0_SI876.WAV,./data/data/TRAIN/DR2/MMXS0/SI876.WAV.wav,DR2,SI876,MMXS0
DR2_MMXS0_SX156.WAV,./data/data/TRAIN/DR2/MMXS0/SX156.WAV.wav,DR2,SX156,MMXS0
DR2_MMXS0_SX246.WAV,./data/data/TRAIN/DR2/MMXS0/SX246.WAV.wav,DR2,SX246,MMXS0
DR2_MMXS0_SX336.WAV,./data/data/TRAIN/DR2/MMXS0/SX336.WAV.wav,DR2,SX336,MMXS0
DR2_MMXS0_SX426.WAV,./data/data/TRAIN/DR2/MMXS0/SX426.WAV.wav,DR2,SX426,MMXS0
DR2_MMXS0_SX66.WAV,./data/data/TRAIN/DR2/MMXS0/SX66.WAV.wav,DR2,SX66,MMXS0
DR2_MPPC0_SA1.WAV,./data/data/TRAIN/DR2/MPPC0/SA1.WAV.wav,DR2,SA1,MPPC0
DR2_MPPC0_SA2.WAV,./data/data/TRAIN/DR2/MPPC0/SA2.WAV.wav,DR2,SA2,MPPC0
DR2_MPPC0_SI1412.WAV,./data/data/TRAIN/DR2/MPPC0/SI1412.WAV.wav,DR2,SI1412,MPPC0
DR2_MPPC0_SI2042.WAV,./data/data/TRAIN/DR2/MPPC0/SI2042.WAV.wav,DR2,SI2042,MPPC0
DR2_MPPC0_SI782.WAV,./data/data/TRAIN/DR2/MPPC0/SI782.WAV.wav,DR2,SI782,MPPC0
DR2_MPPC0_SX152.WAV,./data/data/TRAIN/DR2/MPPC0/SX152.WAV.wav,DR2,SX152,MPPC0
DR2_MPPC0_SX242.WAV,./data/data/TRAIN/DR2/MPPC0/SX242.WAV.wav,DR2,SX242,MPPC0
DR2_MPPC0_SX332.WAV,./data/data/TRAIN/DR2/MPPC0/SX332.WAV.wav,DR2,SX332,MPPC0
DR2_MPPC0_SX422.WAV,./data/data/TRAIN/DR2/MPPC0/SX422.WAV.wav,DR2,SX422,MPPC0
DR2_MPPC0_SX62.WAV,./data/data/TRAIN/DR2/MPPC0/SX62.WAV.wav,DR2,SX62,MPPC0
DR2_MPRB0_SA1.WAV,./data/data/TRAIN/DR2/MPRB0/SA1.WAV.wav,DR2,SA1,MPRB0
DR2_MPRB0_SA2.WAV,./data/data/TRAIN/DR2/MPRB0/SA2.WAV.wav,DR2,SA2,MPRB0
DR2_MPRB0_SI1205.WAV,./data/data/TRAIN/DR2/MPRB0/SI1205.WAV.wav,DR2,SI1205,MPRB0
DR2_MPRB0_SI1215.WAV,./data/data/TRAIN/DR2/MPRB0/SI1215.WAV.wav,DR2,SI1215,MPRB0
DR2_MPRB0_SI575.WAV,./data/data/TRAIN/DR2/MPRB0/SI575.WAV.wav,DR2,SI575,MPRB0
DR2_MPRB0_SX125.WAV,./data/data/TRAIN/DR2/MPRB0/SX125.WAV.wav,DR2,SX125,MPRB0
DR2_MPRB0_SX215.WAV,./data/data/TRAIN/DR2/MPRB0/SX215.WAV.wav,DR2,SX215,MPRB0
DR2_MPRB0_SX305.WAV,./data/data/TRAIN/DR2/MPRB0/SX305.WAV.wav,DR2,SX305,MPRB0
DR2_MPRB0_SX35.WAV,./data/data/TRAIN/DR2/MPRB0/SX35.WAV.wav,DR2,SX35,MPRB0
DR2_MPRB0_SX395.WAV,./data/data/TRAIN/DR2/MPRB0/SX395.WAV.wav,DR2,SX395,MPRB0
DR2_MRAB0_SA1.WAV,./data/data/TRAIN/DR2/MRAB0/SA1.WAV.wav,DR2,SA1,MRAB0
DR2_MRAB0_SA2.WAV,./data/data/TRAIN/DR2/MRAB0/SA2.WAV.wav,DR2,SA2,MRAB0
DR2_MRAB0_SI1224.WAV,./data/data/TRAIN/DR2/MRAB0/SI1224.WAV.wav,DR2,SI1224,MRAB0
DR2_MRAB0_SI1854.WAV,./data/data/TRAIN/DR2/MRAB0/SI1854.WAV.wav,DR2,SI1854,MRAB0
DR2_MRAB0_SI594.WAV,./data/data/TRAIN/DR2/MRAB0/SI594.WAV.wav,DR2,SI594,MRAB0
DR2_MRAB0_SX144.WAV,./data/data/TRAIN/DR2/MRAB0/SX144.WAV.wav,DR2,SX144,MRAB0
DR2_MRAB0_SX234.WAV,./data/data/TRAIN/DR2/MRAB0/SX234.WAV.wav,DR2,SX234,MRAB0
DR2_MRAB0_SX324.WAV,./data/data/TRAIN/DR2/MRAB0/SX324.WAV.wav,DR2,SX324,MRAB0
DR2_MRAB0_SX414.WAV,./data/data/TRAIN/DR2/MRAB0/SX414.WAV.wav,DR2,SX414,MRAB0
DR2_MRAB0_SX54.WAV,./data/data/TRAIN/DR2/MRAB0/SX54.WAV.wav,DR2,SX54,MRAB0
DR2_MRCW0_SA1.WAV,./data/data/TRAIN/DR2/MRCW0/SA1.WAV.wav,DR2,SA1,MRCW0
DR2_MRCW0_SA2.WAV,./data/data/TRAIN/DR2/MRCW0/SA2.WAV.wav,DR2,SA2,MRCW0
DR2_MRCW0_SI1371.WAV,./data/data/TRAIN/DR2/MRCW0/SI1371.WAV.wav,DR2,SI1371,MRCW0
DR2_MRCW0_SI2001.WAV,./data/data/TRAIN/DR2/MRCW0/SI2001.WAV.wav,DR2,SI2001,MRCW0
DR2_MRCW0_SI741.WAV,./data/data/TRAIN/DR2/MRCW0/SI741.WAV.wav,DR2,SI741,MRCW0
DR2_MRCW0_SX111.WAV,./data/data/TRAIN/DR2/MRCW0/SX111.WAV.wav,DR2,SX111,MRCW0
DR2_MRCW0_SX201.WAV,./data/data/TRAIN/DR2/MRCW0/SX201.WAV.wav,DR2,SX201,MRCW0
DR2_MRCW0_SX21.WAV,./data/data/TRAIN/DR2/MRCW0/SX21.WAV.wav,DR2,SX21,MRCW0
DR2_MRCW0_SX291.WAV,./data/data/TRAIN/DR2/MRCW0/SX291.WAV.wav,DR2,SX291,MRCW0
DR2_MRCW0_SX381.WAV,./data/data/TRAIN/DR2/MRCW0/SX381.WAV.wav,DR2,SX381,MRCW0
DR2_MRFK0_SA1.WAV,./data/data/TRAIN/DR2/MRFK0/SA1.WAV.wav,DR2,SA1,MRFK0
DR2_MRFK0_SA2.WAV,./data/data/TRAIN/DR2/MRFK0/SA2.WAV.wav,DR2,SA2,MRFK0
DR2_MRFK0_SI1076.WAV,./data/data/TRAIN/DR2/MRFK0/SI1076.WAV.wav,DR2,SI1076,MRFK0
DR2_MRFK0_SI1706.WAV,./data/data/TRAIN/DR2/MRFK0/SI1706.WAV.wav,DR2,SI1706,MRFK0
DR2_MRFK0_SI2336.WAV,./data/data/TRAIN/DR2/MRFK0/SI2336.WAV.wav,DR2,SI2336,MRFK0
DR2_MRFK0_SX176.WAV,./data/data/TRAIN/DR2/MRFK0/SX176.WAV.wav,DR2,SX176,MRFK0
DR2_MRFK0_SX266.WAV,./data/data/TRAIN/DR2/MRFK0/SX266.WAV.wav,DR2,SX266,MRFK0
DR2_MRFK0_SX356.WAV,./data/data/TRAIN/DR2/MRFK0/SX356.WAV.wav,DR2,SX356,MRFK0
DR2_MRFK0_SX446.WAV,./data/data/TRAIN/DR2/MRFK0/SX446.WAV.wav,DR2,SX446,MRFK0
DR2_MRFK0_SX86.WAV,./data/data/TRAIN/DR2/MRFK0/SX86.WAV.wav,DR2,SX86,MRFK0
DR2_MRGS0_SA1.WAV,./data/data/TRAIN/DR2/MRGS0/SA1.WAV.wav,DR2,SA1,MRGS0
DR2_MRGS0_SA2.WAV,./data/data/TRAIN/DR2/MRGS0/SA2.WAV.wav,DR2,SA2,MRGS0
DR2_MRGS0_SI1356.WAV,./data/data/TRAIN/DR2/MRGS0/SI1356.WAV.wav,DR2,SI1356,MRGS0
DR2_MRGS0_SI1986.WAV,./data/data/TRAIN/DR2/MRGS0/SI1986.WAV.wav,DR2,SI1986,MRGS0
DR2_MRGS0_SI726.WAV,./data/data/TRAIN/DR2/MRGS0/SI726.WAV.wav,DR2,SI726,MRGS0
DR2_MRGS0_SX186.WAV,./data/data/TRAIN/DR2/MRGS0/SX186.WAV.wav,DR2,SX186,MRGS0
DR2_MRGS0_SX276.WAV,./data/data/TRAIN/DR2/MRGS0/SX276.WAV.wav,DR2,SX276,MRGS0
DR2_MRGS0_SX366.WAV,./data/data/TRAIN/DR2/MRGS0/SX366.WAV.wav,DR2,SX366,MRGS0
DR2_MRGS0_SX6.WAV,./data/data/TRAIN/DR2/MRGS0/SX6.WAV.wav,DR2,SX6,MRGS0
DR2_MRGS0_SX96.WAV,./data/data/TRAIN/DR2/MRGS0/SX96.WAV.wav,DR2,SX96,MRGS0
DR2_MRHL0_SA1.WAV,./data/data/TRAIN/DR2/MRHL0/SA1.WAV.wav,DR2,SA1,MRHL0
DR2_MRHL0_SA2.WAV,./data/data/TRAIN/DR2/MRHL0/SA2.WAV.wav,DR2,SA2,MRHL0
DR2_MRHL0_SI1515.WAV,./data/data/TRAIN/DR2/MRHL0/SI1515.WAV.wav,DR2,SI1515,MRHL0
DR2_MRHL0_SI2145.WAV,./data/data/TRAIN/DR2/MRHL0/SI2145.WAV.wav,DR2,SI2145,MRHL0
DR2_MRHL0_SI885.WAV,./data/data/TRAIN/DR2/MRHL0/SI885.WAV.wav,DR2,SI885,MRHL0
DR2_MRHL0_SX165.WAV,./data/data/TRAIN/DR2/MRHL0/SX165.WAV.wav,DR2,SX165,MRHL0
DR2_MRHL0_SX255.WAV,./data/data/TRAIN/DR2/MRHL0/SX255.WAV.wav,DR2,SX255,MRHL0
DR2_MRHL0_SX345.WAV,./data/data/TRAIN/DR2/MRHL0/SX345.WAV.wav,DR2,SX345,MRHL0
DR2_MRHL0_SX435.WAV,./data/data/TRAIN/DR2/MRHL0/SX435.WAV.wav,DR2,SX435,MRHL0
DR2_MRHL0_SX75.WAV,./data/data/TRAIN/DR2/MRHL0/SX75.WAV.wav,DR2,SX75,MRHL0
DR2_MRJH0_SA1.WAV,./data/data/TRAIN/DR2/MRJH0/SA1.WAV.wav,DR2,SA1,MRJH0
DR2_MRJH0_SA2.WAV,./data/data/TRAIN/DR2/MRJH0/SA2.WAV.wav,DR2,SA2,MRJH0
DR2_MRJH0_SI1519.WAV,./data/data/TRAIN/DR2/MRJH0/SI1519.WAV.wav,DR2,SI1519,MRJH0
DR2_MRJH0_SI889.WAV,./data/data/TRAIN/DR2/MRJH0/SI889.WAV.wav,DR2,SI889,MRJH0
DR2_MRJH0_SI914.WAV,./data/data/TRAIN/DR2/MRJH0/SI914.WAV.wav,DR2,SI914,MRJH0
DR2_MRJH0_SX169.WAV,./data/data/TRAIN/DR2/MRJH0/SX169.WAV.wav,DR2,SX169,MRJH0
DR2_MRJH0_SX259.WAV,./data/data/TRAIN/DR2/MRJH0/SX259.WAV.wav,DR2,SX259,MRJH0
DR2_MRJH0_SX307.WAV,./data/data/TRAIN/DR2/MRJH0/SX307.WAV.wav,DR2,SX307,MRJH0
DR2_MRJH0_SX439.WAV,./data/data/TRAIN/DR2/MRJH0/SX439.WAV.wav,DR2,SX439,MRJH0
DR2_MRJH0_SX79.WAV,./data/data/TRAIN/DR2/MRJH0/SX79.WAV.wav,DR2,SX79,MRJH0
DR2_MRJM0_SA1.WAV,./data/data/TRAIN/DR2/MRJM0/SA1.WAV.wav,DR2,SA1,MRJM0
DR2_MRJM0_SA2.WAV,./data/data/TRAIN/DR2/MRJM0/SA2.WAV.wav,DR2,SA2,MRJM0
DR2_MRJM0_SI1095.WAV,./data/data/TRAIN/DR2/MRJM0/SI1095.WAV.wav,DR2,SI1095,MRJM0
DR2_MRJM0_SI1228.WAV,./data/data/TRAIN/DR2/MRJM0/SI1228.WAV.wav,DR2,SI1228,MRJM0
DR2_MRJM0_SI1858.WAV,./data/data/TRAIN/DR2/MRJM0/SI1858.WAV.wav,DR2,SI1858,MRJM0
DR2_MRJM0_SX148.WAV,./data/data/TRAIN/DR2/MRJM0/SX148.WAV.wav,DR2,SX148,MRJM0
DR2_MRJM0_SX238.WAV,./data/data/TRAIN/DR2/MRJM0/SX238.WAV.wav,DR2,SX238,MRJM0
DR2_MRJM0_SX328.WAV,./data/data/TRAIN/DR2/MRJM0/SX328.WAV.wav,DR2,SX328,MRJM0
DR2_MRJM0_SX418.WAV,./data/data/TRAIN/DR2/MRJM0/SX418.WAV.wav,DR2,SX418,MRJM0
DR2_MRJM0_SX58.WAV,./data/data/TRAIN/DR2/MRJM0/SX58.WAV.wav,DR2,SX58,MRJM0
DR2_MRJM1_SA1.WAV,./data/data/TRAIN/DR2/MRJM1/SA1.WAV.wav,DR2,SA1,MRJM1
DR2_MRJM1_SA2.WAV,./data/data/TRAIN/DR2/MRJM1/SA2.WAV.wav,DR2,SA2,MRJM1
DR2_MRJM1_SI1298.WAV,./data/data/TRAIN/DR2/MRJM1/SI1298.WAV.wav,DR2,SI1298,MRJM1
DR2_MRJM1_SI1928.WAV,./data/data/TRAIN/DR2/MRJM1/SI1928.WAV.wav,DR2,SI1928,MRJM1
DR2_MRJM1_SI668.WAV,./data/data/TRAIN/DR2/MRJM1/SI668.WAV.wav,DR2,SI668,MRJM1
DR2_MRJM1_SX128.WAV,./data/data/TRAIN/DR2/MRJM1/SX128.WAV.wav,DR2,SX128,MRJM1
DR2_MRJM1_SX218.WAV,./data/data/TRAIN/DR2/MRJM1/SX218.WAV.wav,DR2,SX218,MRJM1
DR2_MRJM1_SX308.WAV,./data/data/TRAIN/DR2/MRJM1/SX308.WAV.wav,DR2,SX308,MRJM1
DR2_MRJM1_SX38.WAV,./data/data/TRAIN/DR2/MRJM1/SX38.WAV.wav,DR2,SX38,MRJM1
DR2_MRJM1_SX398.WAV,./data/data/TRAIN/DR2/MRJM1/SX398.WAV.wav,DR2,SX398,MRJM1
DR2_MRJT0_SA1.WAV,./data/data/TRAIN/DR2/MRJT0/SA1.WAV.wav,DR2,SA1,MRJT0
DR2_MRJT0_SA2.WAV,./data/data/TRAIN/DR2/MRJT0/SA2.WAV.wav,DR2,SA2,MRJT0
DR2_MRJT0_SI1498.WAV,./data/data/TRAIN/DR2/MRJT0/SI1498.WAV.wav,DR2,SI1498,MRJT0
DR2_MRJT0_SI1805.WAV,./data/data/TRAIN/DR2/MRJT0/SI1805.WAV.wav,DR2,SI1805,MRJT0
DR2_MRJT0_SI868.WAV,./data/data/TRAIN/DR2/MRJT0/SI868.WAV.wav,DR2,SI868,MRJT0
DR2_MRJT0_SX148.WAV,./data/data/TRAIN/DR2/MRJT0/SX148.WAV.wav,DR2,SX148,MRJT0
DR2_MRJT0_SX238.WAV,./data/data/TRAIN/DR2/MRJT0/SX238.WAV.wav,DR2,SX238,MRJT0
DR2_MRJT0_SX328.WAV,./data/data/TRAIN/DR2/MRJT0/SX328.WAV.wav,DR2,SX328,MRJT0
DR2_MRJT0_SX418.WAV,./data/data/TRAIN/DR2/MRJT0/SX418.WAV.wav,DR2,SX418,MRJT0
DR2_MRJT0_SX58.WAV,./data/data/TRAIN/DR2/MRJT0/SX58.WAV.wav,DR2,SX58,MRJT0
DR2_MRLJ0_SA1.WAV,./data/data/TRAIN/DR2/MRLJ0/SA1.WAV.wav,DR2,SA1,MRLJ0
DR2_MRLJ0_SA2.WAV,./data/data/TRAIN/DR2/MRLJ0/SA2.WAV.wav,DR2,SA2,MRLJ0
DR2_MRLJ0_SI1420.WAV,./data/data/TRAIN/DR2/MRLJ0/SI1420.WAV.wav,DR2,SI1420,MRLJ0
DR2_MRLJ0_SI2050.WAV,./data/data/TRAIN/DR2/MRLJ0/SI2050.WAV.wav,DR2,SI2050,MRLJ0
DR2_MRLJ0_SI790.WAV,./data/data/TRAIN/DR2/MRLJ0/SI790.WAV.wav,DR2,SI790,MRLJ0
DR2_MRLJ0_SX160.WAV,./data/data/TRAIN/DR2/MRLJ0/SX160.WAV.wav,DR2,SX160,MRLJ0
DR2_MRLJ0_SX250.WAV,./data/data/TRAIN/DR2/MRLJ0/SX250.WAV.wav,DR2,SX250,MRLJ0
DR2_MRLJ0_SX340.WAV,./data/data/TRAIN/DR2/MRLJ0/SX340.WAV.wav,DR2,SX340,MRLJ0
DR2_MRLJ0_SX430.WAV,./data/data/TRAIN/DR2/MRLJ0/SX430.WAV.wav,DR2,SX430,MRLJ0
DR2_MRLJ0_SX70.WAV,./data/data/TRAIN/DR2/MRLJ0/SX70.WAV.wav,DR2,SX70,MRLJ0
DR2_MRLR0_SA1.WAV,./data/data/TRAIN/DR2/MRLR0/SA1.WAV.wav,DR2,SA1,MRLR0
DR2_MRLR0_SA2.WAV,./data/data/TRAIN/DR2/MRLR0/SA2.WAV.wav,DR2,SA2,MRLR0
DR2_MRLR0_SI1196.WAV,./data/data/TRAIN/DR2/MRLR0/SI1196.WAV.wav,DR2,SI1196,MRLR0
DR2_MRLR0_SI1826.WAV,./data/data/TRAIN/DR2/MRLR0/SI1826.WAV.wav,DR2,SI1826,MRLR0
DR2_MRLR0_SI566.WAV,./data/data/TRAIN/DR2/MRLR0/SI566.WAV.wav,DR2,SI566,MRLR0
DR2_MRLR0_SX116.WAV,./data/data/TRAIN/DR2/MRLR0/SX116.WAV.wav,DR2,SX116,MRLR0
DR2_MRLR0_SX206.WAV,./data/data/TRAIN/DR2/MRLR0/SX206.WAV.wav,DR2,SX206,MRLR0
DR2_MRLR0_SX26.WAV,./data/data/TRAIN/DR2/MRLR0/SX26.WAV.wav,DR2,SX26,MRLR0
DR2_MRLR0_SX296.WAV,./data/data/TRAIN/DR2/MRLR0/SX296.WAV.wav,DR2,SX296,MRLR0
DR2_MRLR0_SX386.WAV,./data/data/TRAIN/DR2/MRLR0/SX386.WAV.wav,DR2,SX386,MRLR0
DR2_MRMS0_SA1.WAV,./data/data/TRAIN/DR2/MRMS0/SA1.WAV.wav,DR2,SA1,MRMS0
